# halo-id  galaxy-id  within-r200?
 786  234750  0
 786  338581  0
 786  461776  0
 786   91175  0
 786  231739  0
 786  201239  0
 786   79721  0
 786   74490  0
 786  482150  0
 786  392815  0
 786    2562  0
 786  142522  0
 786  105671  0
 786  270596  0
 786   34102  0
 786  421449  0
 786   25957  0
 786   31274  0
 786  131667  0
 786  303587  0
 786  456058  0
 786   69308  0
 786  131637  0
 786  299206  0
 786  255432  0
 786  260467  0
 786  495972  0
 786  158027  0
 786  288219  0
 786  479350  0
 786  291829  0
 786   43345  0
 786  421201  0
 786  189540  0
 787  304865  1
 787  409729  1
 787  319145  1
 787   39684  1
 787   69363  1
 787  293179  1
 787  322011  1
 787  202283  1
 787  211770  1
 787  315535  1
 787   65226  0
 787  293579  0
 787   34655  0
 787  198896  0
 787  465639  0
 787   67164  0
 787  280371  0
 787  191595  0
 787  302114  0
 787  454809  0
 787  403454  0
 787  364581  0
 787  195065  0
 787  125297  0
 787  347861  0
 787  113815  0
 787  382469  0
 787  379275  0
 787  478465  0
 787  445760  0
 787  364442  0
 787    8031  0
 787  438909  0
 787  233389  0
 787  494729  0
 787  125378  0
 787  251860  0
 787  499545  0
 787  442328  0
 787  188311  0
 787  351066  0
 787  334585  0
 787  231358  0
 787  468329  0
 787  455682  0
 787  339625  0
 787  277863  0
 787  243348  0
 787  386843  0
 787   40085  0
 787  475693  0
 787  322978  0
 787   42512  0
 787   44668  0
 787  493080  0
 787   68091  0
 787  118022  0
 787  205729  0
 787  144522  0
 787  291749  0
 787  173575  0
 787  420556  0
 787   63592  0
 787  116537  0
 787  247637  0
 787   89979  0
 787  386965  0
 787  218876  0
 787   26978  0
 787  124061  0
 787  168065  0
 787  400740  0
 787  412955  0
 787  478100  0
 787  172203  0
 787  197624  0
 787   64315  0
 787   97051  0
 787   83289  0
 787  196409  0
 787  366527  0
 787   38057  0
 787  453031  0
 787  249007  0
 787  376546  0
 787  367692  0
 787  315102  0
 787  470587  0
 787  311554  0
 787  402458  0
 787  188359  0
 787  127626  0
 787  307793  0
 787  177039  0
 787  333993  0
 787  368253  0
 787  160564  0
 787  198034  0
 787  324275  0
 787  446849  0
 787  183632  0
 787   67913  0
 787  255556  0
 787  199187  0
 787  421427  0
 788  438300  1
 788  287951  1
 788   21660  1
 788   88630  1
 788  242467  1
 788  379106  1
 788  108763  1
 788  233977  1
 788  153616  1
 788   58211  1
 788  393407  1
 788  187239  1
 788  377481  1
 788  408111  1
 788  376069  1
 788  110469  1
 788  124506  1
 788  100137  1
 788   90882  1
 788  256807  1
 788   47876  1
 788  156327  0
 788  431001  1
 788  332211  0
 788  440507  1
 788  423172  1
 788  250707  0
 788  115852  1
 788  253882  1
 788  388117  1
 788  278731  0
 788   86235  0
 788   59771  0
 788  448548  0
 788  114847  0
 788  134167  0
 788  453286  0
 788  364323  0
 788  420614  0
 788   59541  0
 788   77521  0
 788  114725  0
 788  401322  0
 788  392854  0
 788  476850  0
 788   98263  0
 788  219893  0
 788   21592  0
 788  145557  0
 788  412881  0
 788  151991  0
 788  350600  0
 788  241863  0
 788  460447  0
 788  456018  0
 788  174772  0
 788  288027  0
 788  185406  0
 788  245749  0
 788  315785  0
 788  497180  0
 788     766  0
 788  409121  0
 788  334140  0
 788  138134  0
 788  227071  0
 788  126856  0
 788  399727  0
 788  428297  0
 788  462347  0
 788  135662  0
 788  241736  0
 788  354963  0
 788  167451  0
 788  425705  0
 788    1116  0
 788  349008  0
 788  194172  0
 788  475454  0
 788  368682  0
 788  450549  0
 788  239281  0
 788  102071  0
 788  337790  0
 788   29851  0
 788  117103  0
 788  185382  0
 788  134629  0
 788  181016  0
 788   70228  0
 788  153255  0
 788  181372  0
 788   85544  0
 788  480972  0
 788  344162  0
 788  345857  0
 788    8557  0
 788  300341  0
 788  142647  0
 788  285531  0
 788   84472  0
 788  345346  0
 788   56862  0
 788  362724  0
 788  139186  0
 788   10988  0
 788  478117  0
 788  478910  0
 788  234566  0
 788  134439  0
 788  389150  0
 788  484537  0
 789  377359  1
 789  267948  1
 789  437927  1
 789  427549  1
 789  417004  1
 789  489660  1
 789  419653  1
 789  295451  1
 789   96759  1
 789   73807  1
 789  255602  1
 789   49593  1
 789  303753  1
 789  498780  1
 789  307756  1
 789  296827  1
 789  164500  1
 789   57415  1
 789  156188  1
 789  253307  1
 789  160496  1
 789  227172  1
 789   63802  0
 789  162631  0
 789   91507  0
 789    4238  0
 789  492847  0
 789  373356  0
 789  402137  0
 789  148724  0
 789  369245  0
 789   29520  0
 789  266584  0
 789  148344  0
 789  256490  0
 789  358247  0
 789  417207  0
 789  244163  0
 789  497657  0
 789  445576  0
 789   41823  0
 789  276497  0
 789  309428  0
 789  278236  0
 789   65621  0
 789   21308  0
 789  245213  0
 789  378022  0
 789  237038  0
 789   63082  0
 789  430529  0
 789  171453  0
 789  413609  0
 789  406566  0
 789  467264  0
 789   77659  0
 789    3325  0
 789   28730  0
 789  336402  0
 789  448269  0
 789  158631  0
 789  186866  0
 789  483284  0
 789  328530  0
 789  148452  0
 789  398388  0
 789  195119  0
 789  292556  0
 789  423963  0
 789  456641  0
 789  388225  0
 789   13520  0
 789  153225  0
 789  347942  0
 789  216186  0
 789   70403  0
 789  351053  0
 789  216760  0
 789  443934  0
 789  275002  0
 789  136696  0
 790  454785  1
 790  203624  1
 790  124093  1
 790  425761  1
 790  381897  1
 790  267307  1
 790  204812  1
 790  232756  1
 790  231670  1
 790  184854  1
 790  137436  1
 790   75051  1
 790   65114  1
 790  426068  1
 790   20430  1
 790  314736  1
 790  443234  1
 790  105704  1
 790  499363  1
 790  334353  1
 790  407803  1
 790  256809  1
 790   36216  0
 790  184619  0
 790  468245  0
 790  207854  0
 790   58222  0
 790  458605  0
 790  447876  0
 790  194970  0
 790   47931  0
 790  353716  0
 790  285243  0
 790   71293  0
 790   84966  0
 790  359042  0
 790  181548  0
 790  256756  0
 790  403518  0
 790    6655  0
 790  260887  0
 790  233044  0
 790   42696  0
 790  441076  0
 790  246914  0
 790   24438  0
 790  152208  0
 790  193524  0
 790  132115  0
 790  344259  0
 790  361302  0
 790  444109  0
 790  470309  0
 790  270649  0
 790  124181  0
 790  279249  0
 790  475614  0
 790  178617  0
 790  296345  0
 790  432035  0
 790  309763  0
 790  245392  0
 790  367043  0
 790   39934  0
 790  354030  0
 790  413883  0
 790  255621  0
 790  351541  0
 790  469125  0
 790  410488  0
 790    9479  0
 790   29322  0
 790    6728  0
 790  373412  0
 790  405414  0
 790  107362  0
 790   91726  0
 790  466227  0
 790  448161  0
 790  288793  0
 790   33235  0
 790  218677  0
 790  157199  0
 790  147063  0
 790   31603  0
 790   66698  0
 790  378622  0
 790   11820  0
 790  134010  0
 790   14695  0
 790  461935  0
 790   98539  0
 790  181414  0
 790   18712  0
 790  478180  0
 790  418518  0
 790  400655  0
 790  140044  0
 790  381347  0
 790  120271  0
 790  351713  0
 790   61682  0
 790  424914  0
 790   58912  0
 790  289808  0
 790  147079  0
 790  235149  0
 790  100492  0
 790  206714  0
 790  399353  0
 790  288756  0
 791  236771  1
 791  403265  1
 791  136804  1
 791   59730  1
 791  201406  1
 791  267154  1
 791  144909  1
 791   65530  1
 791  197861  1
 791  113658  1
 791  216355  1
 791  109556  1
 791  308254  1
 791  368457  1
 791   76610  1
 791  258760  1
 791   44320  1
 791  322243  1
 791  277429  1
 791  267840  1
 791  196142  1
 791  345876  1
 791  462036  1
 791  467879  0
 791  493720  0
 791  406406  0
 791  365050  1
 791  131770  1
 791  172379  1
 791  240938  0
 791  318665  0
 791  302152  1
 791  341014  1
 791  491061  0
 791  492532  0
 791  332426  0
 791  428621  0
 791  315304  0
 791  229734  0
 791   44877  0
 791  399215  0
 791  177742  0
 791  334733  0
 791  230972  0
 791   96765  0
 791  407775  0
 791  166722  0
 791  302770  0
 791  479164  0
 791  365545  0
 791  341771  0
 791  355390  0
 791  151902  0
 791  344392  0
 791  486570  0
 791  186381  0
 791   81243  0
 791   46296  0
 791   26109  0
 791  449912  0
 791  209542  0
 791   23296  0
 791  235530  0
 791   86150  0
 791  313149  0
 791  286052  0
 791  480540  0
 791  293296  0
 792  463094  1
 792   53186  1
 792  480583  1
 792  342932  1
 792  432670  1
 792  225873  1
 792  169009  1
 792   64912  1
 792  103198  1
 792  478059  1
 792  239922  1
 792  351883  1
 792  441913  1
 792  294262  1
 792  411564  1
 792   95404  1
 792  201438  1
 792  430255  1
 792   96809  1
 792   98796  1
 792   97673  1
 792   40155  0
 792    1179  0
 792  343265  0
 792  214946  0
 792  308275  0
 792  354884  0
 792  255935  0
 792  316989  0
 792  216811  0
 792  313635  0
 792  269415  0
 792  160023  0
 792  302138  0
 792   33107  0
 792   39533  0
 792  346044  0
 792  130661  0
 792  475289  0
 792  195118  0
 792  459989  0
 792  246974  0
 792  219325  0
 792  115227  0
 792   76673  0
 792   36983  0
 792  184031  0
 792   46872  0
 792   63985  0
 792  221078  0
 792  222486  0
 792  383556  0
 792  176820  0
 792  185436  0
 792  196023  0
 792  167204  0
 792   61458  0
 792   24077  0
 792  153681  0
 792  378895  0
 792  115517  0
 792  124389  0
 792  210166  0
 792    6168  0
 792   27143  0
 792  159671  0
 792  489739  0
 792  254306  0
 792  414499  0
 792  467566  0
 792  165200  0
 792  265163  0
 792  377317  0
 792  137835  0
 792  207609  0
 792   30649  0
 792  298914  0
 792  175454  0
 792  240557  0
 792   83134  0
 792  427918  0
 792  333461  0
 792  269302  0
 792  130798  0
 792   20044  0
 792  263656  0
 792  290221  0
 792   49697  0
 792   97391  0
 792   84274  0
 793  296615  1
 793  154812  1
 793  291506  1
 793  163603  1
 793  389728  1
 793  368887  1
 793  432430  1
 793  426875  1
 793  323553  1
 793   42935  1
 793  203199  1
 793  442372  1
 793  306984  1
 793    6379  1
 793  155385  1
 793    6190  1
 793  205359  0
 793   71398  1
 793  273244  1
 793  314402  1
 793  414799  0
 793  122468  0
 793  398496  0
 793   56901  0
 793  226836  0
 793  126786  0
 793  487010  0
 793  181714  0
 793  268485  0
 793  204649  0
 793  360464  0
 793   71310  0
 793  397368  0
 793  195615  0
 793  347234  0
 793   29065  0
 793     867  0
 793   43827  0
 793  179600  0
 793   24515  0
 793  296660  0
 793  224241  0
 793  413028  0
 793  284041  0
 793  170727  0
 793  456531  0
 793  247753  0
 793   17791  0
 793  371751  0
 793  464536  0
 793  410322  0
 793  103738  0
 793   35231  0
 793  148862  0
 793  227606  0
 793  101253  0
 793  135949  0
 793  431786  0
 793  389998  0
 793  483228  0
 793  182749  0
 793  350775  0
 793  175108  0
 793  308632  0
 793  435998  0
 793  271034  0
 793  134337  0
 793  247698  0
 793   79911  0
 793  345739  0
 793  371286  0
 793  366996  0
 793  459936  0
 793   52910  0
 793  183248  0
 793  172740  0
 793  244589  0
 793  257218  0
 793   17031  0
 793   11778  0
 793  494902  0
 793  103413  0
 793  312985  0
 793  128766  0
 793   39617  0
 793  366379  0
 793   88572  0
 793  434268  0
 793  185612  0
 793  254913  0
 793  162070  0
 793  178370  0
 793  205698  0
 793  241112  0
 793   67432  0
 793  156072  0
 793  131941  0
 793  420568  0
 793   37797  0
 793  438793  0
 793  113527  0
 793  178802  0
 793  235496  0
 793  498518  0
 793  187856  0
 793  162100  0
 793  213198  0
 793  414616  0
 793  447622  0
 793  249552  0
 793  394598  0
 793  364178  0
 793  105583  0
 793  189737  0
 793  427756  0
 793  470341  0
 793  146417  0
 793  111294  0
 793  384889  0
 793  354321  0
 793  469904  0
 793  143674  0
 793  164371  0
 793  175688  0
 793  112202  0
 793  155749  0
 793  461372  0
 793  325637  0
 793    6120  0
 793  110532  0
 793   71224  0
 793  278635  0
 793  396698  0
 793  261678  0
 793  304835  0
 793  184091  0
 793  457807  0
 793  136423  0
 793  331926  0
 793   57774  0
 793   85624  0
 793  290307  0
 793  249238  0
 793  265702  0
 793  148470  0
 793  221267  0
 793  218989  0
 793  159554  0
 793  390416  0
 793  488045  0
 793  154318  0
 793  318815  0
 793  190364  0
 793  347405  0
 793   70558  0
 793  188292  0
 793  318711  0
 793  432339  0
 793  363460  0
 793  119019  0
 793  142367  0
 793  287194  0
 793  184505  0
 793   69504  0
 793  207287  0
 793  306668  0
 793  407355  0
 793  121092  0
 793  110141  0
 793  265068  0
 793  207104  0
 793  160364  0
 793  186816  0
 793  131531  0
 793  159260  0
 793  220276  0
 793  432394  0
 793  482469  0
 793  117021  0
 793  197298  0
 793  425950  0
 793   59154  0
 793  183214  0
 793  226599  0
 793  166125  0
 793  307423  0
 793  485794  0
 793  339696  0
 793  197929  0
 793  433725  0
 793  317525  0
 793  337583  0
 793  320694  0
 793  174572  0
 793  466304  0
 793  230286  0
 793   93032  0
 793  137740  0
 793  129572  0
 793  457971  0
 793  441232  0
 793    5874  0
 793  414557  0
 793  174786  0
 793  412630  0
 793  257128  0
 793   18748  0
 793  159646  0
 793  329906  0
 793  207099  0
 793  135287  0
 793  148510  0
 793  326277  0
 793  270352  0
 793  257987  0
 793  441339  0
 793  223482  0
 793  228848  0
 793  406065  0
 793  423443  0
 793  382319  0
 793  451220  0
 793  176106  0
 793  490387  0
 793    4505  0
 793  314497  0
 793  301283  0
 793  290483  0
 793   14805  0
 793  118471  0
 793  168437  0
 793  413011  0
 793    3509  0
 793  222652  0
 793  480564  0
 793  149467  0
 793  256097  0
 793   97224  0
 793   78659  0
 793  381802  0
 793  345327  0
 793   74360  0
 793   37285  0
 793  419774  0
 793  417677  0
 793  358036  0
 793  354468  0
 793  359307  0
 793  416876  0
 793  436925  0
 793  310266  0
 793  402018  0
 793  211058  0
 793   25443  0
 793  225035  0
 793   29753  0
 793  395823  0
 793   56896  0
 793  358770  0
 793  385841  0
 793  375369  0
 793  465189  0
 793  334157  0
 794  128775  1
 794  383922  1
 794   83234  1
 794  469311  1
 794  269680  1
 794  303195  1
 794  231106  1
 794  404087  1
 794  165212  1
 794   65725  1
 794  405671  1
 794  400438  1
 794  362883  1
 794  165161  1
 794   50480  1
 794  307969  1
 794  177203  1
 794  286510  1
 794  183863  1
 794  225094  1
 794  247662  0
 794  182770  1
 794  380605  0
 794  292877  0
 794  493790  0
 794  420958  0
 794   15245  0
 794  154560  0
 794  214144  0
 794  421621  0
 794  187713  0
 794  404128  0
 794   99051  0
 794  274893  0
 794  133735  0
 794  121449  0
 794  159308  0
 794  304201  0
 794  291857  0
 794  461689  0
 794  206010  0
 794  319092  0
 794  396221  0
 794  114472  0
 794  143701  0
 794  309044  0
 794  285108  0
 794  219835  0
 794    4727  0
 794  416893  0
 794  113851  0
 794    3122  0
 794  225007  0
 794   26394  0
 794  400817  0
 794  258703  0
 794  124469  0
 794   27477  0
 794  139400  0
 794  306794  0
 794  213877  0
 794  427067  0
 794   28421  0
 794   58151  0
 794   32104  0
 794  386085  0
 794  498172  0
 794  460283  0
 794  386862  0
 794  146237  0
 794   56382  0
 794  122585  0
 794  432439  0
 794  159324  0
 794  251083  0
 794  264034  0
 794   54134  0
 794  294029  0
 794  260986  0
 794   83672  0
 794  264049  0
 794  157144  0
 794  222782  0
 794  498064  0
 794   65373  0
 794  297274  0
 794  112123  0
 794  180578  0
 794  261780  0
 794   27968  0
 794  481747  0
 794  175709  0
 794  196640  0
 795  299089  1
 795  478709  1
 795   49346  1
 795   95664  1
 795  167971  1
 795  171356  1
 795  205317  1
 795   80801  1
 795  242852  1
 795  473903  1
 795   38950  1
 795  343721  1
 795   37520  1
 795  476036  1
 795  393621  0
 795  123254  1
 795  425059  1
 795  207608  1
 795  484931  1
 795   39049  0
 795  481235  0
 795  266174  0
 795  460668  0
 795   43213  0
 795  220536  0
 795  314803  0
 795  242343  0
 795   23291  0
 795   87090  0
 795  287306  0
 795  405523  0
 795  156136  0
 795  186142  0
 795  390433  0
 795  251491  0
 795   31009  0
 795  186151  0
 795  224312  0
 795   81299  0
 795   15093  0
 795  312636  0
 795  459255  0
 795  404877  0
 795  179789  0
 795   75533  0
 795  193005  0
 795  126692  0
 795   29655  0
 795   60588  0
 795  269567  0
 795  375994  0
 795  473597  0
 795   63751  0
 795  145277  0
 795  310355  0
 795  201297  0
 795  287283  0
 795  191899  0
 795  345286  0
 795  365008  0
 795   85568  0
 795  114054  0
 795   52898  0
 795  463457  0
 795  148814  0
 795   59399  0
 795  426531  0
 795  174061  0
 795  466654  0
 795  261665  0
 795  237260  0
 795  342056  0
 795   79501  0
 795  494036  0
 795   98771  0
 795  425111  0
 795   66354  0
 795  383848  0
 795  363816  0
 795  389425  0
 795  166793  0
 795  390419  0
 795  362093  0
 795   84231  0
 795  162816  0
 795  222712  0
 795   22089  0
 795  479726  0
 795  477086  0
 795  132415  0
 795   23680  0
 795  385344  0
 795  323949  0
 795  432599  0
 795  200454  0
 795  373639  0
 795  111835  0
 795  414845  0
 795   51095  0
 795  109696  0
 795   99155  0
 795  264876  0
 795  122919  0
 795  304045  0
 795  246891  0
 795  103287  0
 795  245670  0
 795  421813  0
